E,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPB,FPB,FPB,FPB,FPB,FPB,FPB,MU,FPC,FPC,FPC,MU,FPB,FPB,FPB,FPB,FPB,MU,FPE,FPE,FPE,FPE,FPE,FPE,MU,FPG,FPG,FPG,FPG,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPB,FPB,FPB,FPB,FPB,FPB,FPB,MU,FPC,FPC,FPC,MU,FPB,FPB,FPB,FPB,FPB,MU,FPE,FPE,FPE,FPE,FPE,FPE,MU,FPG,FPG,FPG,FPG,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPB,FPB,FPB,FPB,FPB,FPB,FPB,MU,FPC,FPC,FPC,MU,FPB,FPB,FPB,FPB,FPB,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPG,FPG,FPG,FPG,FPG,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPB,FPB,FPB,FPB,FPB,FPB,FPB,MU,FPC,FPC,FPC,MU,FPB,FPB,FPB,FPB,FPB,MU,FPE,FPE,FPE,FPE,FPE,FPE,MU,FPG,FPG,FPG,FPG,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPB,FPB,FPB,FPB,FPB,FPB,FPB,MU,FPC,FPC,FPC,MU,FPB,FPB,FPB,FPB,FPB,MU,FPE,FPE,FPE,FPE,FPE,FPE,MU,FPG,FPG,FPG,FPG,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPB,FPB,FPB,FPB,FPB,FPB,FPB,MU,FPC,FPC,FPC,MU,FPB,FPB,FPB,FPB,FPB,MU,FPE,FPE,FPE,FPE,FPE,FPE,MU,FPG,FPG,FPG,FPG,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPB,FPB,FPB,FPB,FPB,FPB,FPB,MU,FPC,FPC,FPC,MU,FPB,FPB,FPB,FPB,FPB,MU,FPE,FPE,FPE,FPE,FPE,FPE,MU,FPG,FPG,FPG,FPG,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,MU,MU,MU,MU,MU,FPB,MU,MU,MU,FPC,MU,MU,MU,MU,MU,FPB,MU,MU,MU,FPE,MU,MU,MU,MU,MU,MU,MU,FPG,MU,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPC,FPC,FPC,FPC,FPC,FPC,FPC,MU,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPC,FPC,FPC,FPC,FPC,FPC,FPC,MU,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,FPC,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,MU,MU,MU,FPD,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,FPC,FPC,FPC,FPC,FPC,FPC,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,MU,FPC,FPC,FPC,FPC,FPC,FPC,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,MU,FPC,FPC,FPC,FPC,FPC,FPC,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,MU,MU,FPC,MU,MU,FPC,FPC,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,MU,FPF,FPF,FPF,MU,FPC,FPC,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,MU,FPF,FPF,FPF,MU,FPC,FPC,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,MU,FPF,FPF,FPF,MU,FPC,FPC,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,MU,FPF,FPF,FPF,MU,FPC,FPC,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,MU,FPF,FPF,FPF,MU,FPC,FPC,FPC,FPC,FPC,FPC,FPC,MU,FPH,FPH,FPH,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,MU,MU,MU,MU,MU,MU,MU,MU,MU,FPE,MU,MU,MU,MU,FPE,MU,MU,MU,FPE,MU,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,FPD,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,FPE,FPE,FPE,FPE,FPE,FPE,FPE,FPE,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,MU,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
